"DateOfDataEntry","Square","Member","SubMember","Feature","ToolNumber","RawMaterial","OtherRaw.MaterialID","LithicArtifactClass","HeatTreated","RetouchedPieceBlank","Completeness","CoreHammerCompleteness","EvidenceBipolarPercussion","TechnicalCategory","CortexArea","PlatformCortex","CortexLocation","CortexType","DorsalScarCount","FlakeInitiation","FlakeTermination","PlatformPrep","DorsalPrep","PlatAbrasion","EdgeDamage","DiagnosticImpactFractures","RetouchType","UtilizationLocation","UtilizationFace","RetouchedPieceTypology","DeaconRetouchedPieceTypology","ScraperTypology","BackedToolTypology","AdzeToolTypology","SpokeshaveToolTypology","PointedToolTypology","UnifacialPointToolTypology","BifacialPointToolTypology","GroundStoneTypology","BoredstoneTypology","GroovedstoneTypology","GroundstoneaxeTypology","PeckedandgroundTypology","FlakedandgroundTypology","TechLength","MaxTechWidth","MidThickness","PlatformWidth","PlatformThickness","Mass","Notes","Photograph","Bladelet","Stage","elongation_2","flatness_2","surface_area_2","form_2"
"17/07/2023","P13","CL","CL2","N/A",625,"Chalcedony","","Utilized","No","","Complete","","Bipolar","B1","0%","No","","",1,"","","ResidualFacetWithoutBulb","None","Yes","No","","","Distal","both","Utilized","","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,13.39,5.26,2.02,2.16,1.09,0.16,"bladelet","Yes","Yes","Main",2.54562737642586,2.6039603960396,70.4314,0.977598346079891
"17/07/2023","P13","CL","CL1","N/A",646,"Hornfels","Hornfels","RetouchedPiece","No","Flake","Complete","","Freehand","B1","0%","No","","",5,"Hertzian","Feather","NotPrepared","HingedRemovals","Yes","No","","NotchDenticulate","LeftLateral","ventral","NotchedPiece","MRP","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,25.25,25.95,6.37,7.75,2.41,3.26,"","Yes","","Main",0.973025048169557,4.07378335949764,655.2375,0.238850464618115
"18/07/2023","P13","CL","CL4","AF8",725,"FineChert","","RetouchedPiece","Yes","Flake","Complete","","Freehand","B1","0%","No","","",2,"Hertzian","Crushed","NotPrepared","HingedRemovals","Yes","Yes","None","MarginalEdgeShaping","Distal","dorsal","NotchedPiece","MRP","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,16.63,22.28,6.05,19.07,4.22,2.31,"","Yes","","Main",0.746409335727109,3.68264462809917,370.5164,0.202682965940261
"19/07/2023","P13","CL","CL3","N/A",805,"VeinQuartz","","RetouchedPiece","No","Blade","Complete","","Bipolar","B1","0%","No","","",2,"","","NotPrepared","HingedRemovals","Yes","Yes","None","MarginalEdgeShaping","Distal","dorsal","NotchedPiece","None","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,13.49,5.61,2.39,3.88,1.02,0.21,"retouched bladelet","Yes","Yes","Main",2.40463458110517,2.34728033472803,75.6789,1.02443434025693
"20/07/2023","O14","CL","CL2","N/A",845,"FineChert","","Utilized","No","","Complete","","Freehand","B1","0%","YesComplete","","Outcrop",8,"Hertzian","Feather","NotPrepared","HingedRemovals","Yes","Yes","None","","LeftLateral","both","Utilized","","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,49.84,13.45,6.38,11.01,5.21,5.72,"blade","Yes","","Main",3.70557620817844,2.10815047021944,670.348,1.75773800804301
"20/07/2023","O14","CL","CL3","BG",852,"VeinQuartz","","RetouchedPiece","No","Flake","Complete","","Bipolar","B1","0%","No","","",5,"Wedging","Axial","ResidualFacetWithoutBulb","None","No","No","","InvasiveEdgeShaping","Distal","dorsal","EndScraper","Scraper","End","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,16.82,11.89,6.35,5.42,4.68,1.9,"","Yes","","Main",1.41463414634146,1.87244094488189,199.9898,0.755502676977989
"20/07/2023","O14","CL","CL1","N/A",853,"Quartzite","","RetouchedPiece","No","Flake","Fragment","","Bipolar","B1","0%","No","","",4,"Wedging","Axial","","","","","","NotchDenticulate","LeftLateral","ventral","NotchedPiece","MRP","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,16.97,"broken along distal margin","Yes","","Main",NA,NA,0,NA
"17/07/2023","P13","CL","CL1","N/A",657,"CrystalQuartz","","RetouchedPiece","No","Flake","Complete","","Bipolar","B6","11-40%","No","LeftLateral","Cobble",2,"Wedging","Axial","NotPrepared","None","No","No","","MarginalEdgeShaping","Proximal","ventral","MinimallyRetouched","MRP","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,6.01,6.7,3.23,7.97,2.77,0.12,"","Yes","","Main",0.897014925373134,2.07430340557276,40.267,0.43244152372466
"19/07/2023","P13","CL","CL3","AF5",744,"Quartzite","","Utilized","No","","Complete","","Bipolar","B6","11-40%","No","RightLateral","Cobble",2,"Wedging","Feather","ResidualFacetWithoutBulb","None","Yes","No","","","LeftLateral","both","Utilized","","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,28.72,16.9,5.47,19.01,7.47,3.83,"consistency of utilization marks around the entire left lateral and distal right lateral","Yes","","Main",1.69940828402367,3.08957952468007,485.368,0.550045166485767
"18/07/2023","P13","CL","CL2","AF4",693,"VeinQuartz","","Utilized","No","","Complete","","Bipolar","C2","0%","No","","",3,"Wedging","Bipolar","ResidualFacetWithoutBulb","HingedRemovals","Yes","No","","","RightLateral","dorsal","Utilized","","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,23.63,5.38,3.77,4.05,1.97,0.56,"bladelet","Yes","Yes","Core Maintenance",4.39219330855019,1.42705570291777,127.1294,3.07780088721825
"7/7/2023","O14","CL","CL3","BBG",225,"VeinQuartz","","RetouchedPiece","No","Flake","Complete","","Freehand","","0%","No","","",0,"","","NotPrepared","None","No","No","","Backing","Ind.","none","BackedPiece","Backed","","Segment",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,9.84,4.47,2.71,3.41,1.58,0.12,"","Yes","","",2.20134228187919,1.64944649446494,43.9848,1.33459453778358
"14/07/2023","P13","CL","CL3","AF7",593,"CrystalQuartz","","RetouchedPiece","No","Flake","Complete","","Bipolar","","11-40%","No","Proximal","Outcrop",1,"","","NotPrepared","None","No","No","","MarginalEdgeShaping","Distal","ventral","MinimallyRetouched","MRP","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,10.47,7.28,2.39,3.57,1.27,0.21,"","Yes","","",1.43818681318681,3.04602510460251,76.2216,0.472151989494022
"17/07/2023","P13","CL","CL2","AF4",689,"Chalcedony","","RetouchedPiece","No","Flake","Complete","","Bipolar","","0%","No","","",0,"","","NotPrepared","None","No","No","","Backing","RightLateral","both","BackedPiece","Backed","","Segment",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,13.56,6.5,2.54,2.55,1.15,0.28,"","Yes","","",2.08615384615385,2.55905511811024,88.14,0.815204733727811
"18/07/2023","P13","CL","CL4","GGG",718,"FineChert","","RetouchedPiece","No","Flake","Complete","","Freehand","","0%","No","","",3,"","","FacetedWithBulb","None","No","No","","Backing","RightLateral","both","MinimallyRetouched","MRP","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,19.47,16.23,5.9,7.39,4.25,2.38,"backing is along right lateral edge of ventral face. Does not appear to be for any particular purpose.","Yes","","",1.1996303142329,2.75084745762712,315.9981,0.436094815401979
"19/07/2023","P13","CL","CL3","MOT.ASH",787,"VeinQuartz","","RetouchedPiece","No","Flake","Complete","","Bipolar","","0%","No","","",2,"","","ResidualFacetWithoutBulb","None","No","No","","Backing","RightLateral","both","BackedPiece","Backed","","Irregular_backed_piece",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,13.17,6.12,3.78,5.06,2.08,0.27,"","Yes","","",2.15196078431373,1.61904761904762,80.6004,1.32915224913495
"20/07/2023","O14","CL","CL1","L",848,"FineChert","","Utilized","No","Flake","Complete","","Bipolar","","1-10%","No","Distal","Outcrop",5,"","","ResidualFacetWithoutBulb","None","Yes","Yes","None","MarginalEdgeShaping","LeftLateral","dorsal","Utilized","","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,25.32,18.3,10.11,6.11,11.55,6.46,"","Yes","","",1.38360655737705,1.81008902077151,463.356,0.764385917764042
"20/07/2023","O14","CL","CL2","AF4",849,"FineChert","","Utilized","No","","Complete","","Freehand","","0%","No","","",2,"","","FacetedWithBulb","None","No","Yes","None","","RightLateral","ventral","Utilized","","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,10.5,10.27,1.94,7.26,1.93,0.45,"","Yes","","",1.02239532619279,5.29381443298969,107.835,0.193130178462904
"20/07/2023","O14","CL","CL3","BG",850,"VeinQuartz","","RetouchedPiece","No","Flake","Fragment","","Bipolar","","0%","","","",0,"","","","","","","","MarginalEdgeShaping","Distal","dorsal","EndScraper","Scraper","End","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2.89,"broken along one lateral margin","Yes","","",NA,NA,0,NA
"20/07/2023","O14","CL","CL3","YAL",851,"VeinQuartz","","RetouchedPiece","No","Flake","Complete","","Bipolar","","11-40%","YesPartial","Proximal","Cobble",4,"","","ResidualFacetWithoutBulb","None","No","No","","InvasiveEdgeShaping","LeftLateral","dorsal","SideScraper","Scraper","Side","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,15.98,19.93,9.43,13.2,5.7,2.88,"steep retouch along left lateral","Yes","","",0.801806322127446,2.11346765641569,318.4814,0.379379509165169
"20/07/2023","O14","CL","CL1","N/A",854,"Chalcedony","","Utilized","No","","Complete","","Bipolar","","0%","No","","",2,"","","NotPrepared","None","Yes","Yes","None","","RightLateral","dorsal","Utilized","","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,12.14,9.89,2.38,9.78,2.19,0.29,"","Yes","","",1.22750252780586,4.15546218487395,120.0646,0.29539494602406
"20/07/2023","P13","CL","CL4","N/A",855,"VeinQuartz","","RetouchedPiece","No","Flake","Complete","","Bipolar","","0%","YesPartial","","Outcrop",3,"","","ResidualFacetWithoutBulb","None","Yes","No","","InvasiveEdgeShaping","Distal","dorsal","EndScraper","Scraper","End","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,23.19,13.43,7.99,16.13,8.7,4.05,"","Yes","","",1.72673119880864,1.68085106382979,311.4417,1.0272957765064
"20/07/2023","P13","CL","CL4","YP",856,"Silcrete","","Utilized","Yes","","Complete","","Freehand","","0%","No","","",4,"","","NotPrepared","HingedRemovals","Yes","Yes","None","","RightLateral","dorsal","Utilized","","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,22.29,19.1,6.04,6.61,2.9,2.88,"","Yes","","",1.16701570680628,3.16225165562914,425.739,0.369045804665442
"21/07/2023","P13","CL","CL1","N/A",859,"CrystalQuartz","","RetouchedPiece","No","Blade","Complete","","Bipolar","","0%","No","","",1,"","","NotPrepared","None","No","No","","NotchDenticulate","RightLateral","dorsal","BackedPiece","Backed","","Backedblade",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,11.15,2.61,1.61,1.53,1.11,0.07,"backed bladelet with serrations","Yes","","",4.272030651341,1.62111801242236,29.1015,2.63523729833678
"21/07/2023","P13","CL","CL2","N/A",874,"FineChert","","Utilized","No","","Complete","","Freehand","","11-40%","No","LeftLateral","Cobble",2,"","","NotPrepared","None","Yes","Yes","None","","Distal","dorsal","Utilized","","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,34.35,15.07,10.8,13.58,7.17,6.05,"","Yes","","",2.27936297279363,1.39537037037037,517.6545,1.63351825522039
"25/07/2023","O14","CL","CL1","N/A",908,"FineChert","","RetouchedPiece","No","Flake","Complete","","Freehand","","0%","No","","",5,"","","FacetedWithBulb","None","No","No","","NotchDenticulate","LeftLateral","dorsal","NotchedPiece","MRP","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,15.09,16.76,5.25,10.96,4.21,1.93,"retouched along proximal, left lateral (dorsal) and distal. Utilization marks occur on the right lateral (ventral side)","Yes","","",0.90035799522673,3.19238095238095,252.9084,0.282033381559686
"25/07/2023","O14","CL","CL2","MOU",922,"Chalcedony","","RetouchedPiece","No","Flake","Complete","","Bipolar","","1-10%","No","Distal","Outcrop",7,"","","ResidualFacetWithoutBulb","None","No","No","","InvasiveEdgeShaping","LeftLateral","both","SideScraper","Scraper","Side","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,22.57,13.58,10.42,4.24,3.67,3.22,"retouch on left lateral dorsal. edge utilization on same edge, ventral","Yes","","",1.6620029455081,1.30326295585413,306.5006,1.27526293756954
"12.04.15","P14","CL","CL1","N/A",1533,"Chalcedony",NA,"Utilized","No",NA,"Proximal",NA,"Freehand",NA,"0%","YesComplete","Mesial","Ind.",1,"",NA,"NotPrepared","None","No","No",NA,NA,"LeftLateral","none","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.53,0.05,"notched edges","Yes","","",NA,NA,NA,NA
"12.07.15","P14","CL","CL1","LOWER",1567,"Chalcedony",NA,"Utilized","No",NA,"Mesial",NA,"Indeterminate",NA,"1-9%",NA,"Mesial","Ind.",3,"",NA,NA,NA,NA,"No",NA,NA,"RightLateral","ventral","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,"great section of utilization","Yes","","",NA,NA,NA,NA
"12.09.15","P14","CL","CL2","AF7",1678,"Chalcedony",NA,"Utilized","No",NA,"Complete",NA,"Indeterminate",NA,"100%","No",NA,NA,NA,"","Feather","NotPrepared","None","No","No",NA,NA,"LeftLateral","none","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9,6.61,1.68,1.79,0.56,0.17,"notching on lateral, almost an IB at distal, but no bending","Yes","","",2.25416036308623,3.93452380952381,98.489,0.572918216336592
"12.09.15","P14","CL","CL2","MOU",1639,"Chalcedony",NA,"Utilized","No",NA,"Proximal",NA,"Freehand",NA,"41-60%","YesComplete","LeftLateral","Outcrop",1,"",NA,"NotPrepared","None","No","No",NA,NA,"RightLateral","ventral","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.34,1.24,0.31,"small nibbling on lateral","Yes","","",NA,NA,NA,NA
"12.04.15","P14","CL","CL1","N/A",1533,"CrystalQuartz",NA,"RetouchedPiece","No","Indeterminate","Distal",NA,"Freehand",NA,"0%",NA,"Mesial","Ind.",5,"","Feather",NA,NA,NA,"Indeterminate",NA,"InvasiveEdgeShaping","Ind.","dorsal","RetouchedPoint","UnifacialPoint",NA,NA,NA,NA,NA,"Withbasaltang",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.53,0.03,"possibly tiny unifacial point with basal tangs","Yes","","",NA,NA,NA,NA
"12.04.15","P14","CL","CL1","N/A",1485,"CrystalQuartz",NA,"Utilized","No",NA,"Complete",NA,"Bipolar",NA,"41-60%","No","WholeDorsal","Outcrop",1,"","Feather","NotPrepared","None","No","No",NA,NA,"RightLateral","dorsal","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.09,7.5,1.68,3,0.62,0.2,"extensively utilized piece, tiny, one three edges, bp plat","Yes","","",1.34533333333333,4.46428571428571,75.675,0.301354666666667
"12.04.15","P14","CL","CL1","N/A",1529,"CrystalQuartz",NA,"Utilized","No",NA,"Mesial",NA,"Freehand",NA,"0%",NA,NA,NA,2,"",NA,NA,NA,NA,"No",NA,NA,"RightLateral","none","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,"small notching on lateral","Yes","","",NA,NA,NA,NA
"12.07.15","P14","CL","CL1","LOWER",1568,"CrystalQuartz",NA,"Utilized","No",NA,"Mesial",NA,"Freehand",NA,"0%",NA,"Mesial","Ind.",1,"",NA,NA,NA,NA,"No",NA,NA,"LeftLateral","dorsal","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,"Yes","","",NA,NA,NA,NA
"12.08.15","P14","CL","CL2","N/A",1607,"CrystalQuartz",NA,"Utilized","No",NA,"Mesial",NA,"Freehand",NA,"0%",NA,"Indeterminate","Outcrop",1,"",NA,NA,NA,NA,"No",NA,NA,"Ind.","dorsal","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,"invasive stepping on edge","Yes","","",NA,NA,NA,NA
"12.09.15","P14","CL","CL2","AF6",1659,"CrystalQuartz",NA,"Utilized","No",NA,"Proximal",NA,"Freehand",NA,"100%","YesComplete",NA,NA,NA,"",NA,"NotPrepared","None","No","No",NA,NA,"LeftLateral","none","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.84,1.78,0.25,NA,"Yes","","",NA,NA,NA,NA
"12.09.15","P14","CL","CL2","AF7",1677,"CrystalQuartz",NA,"Utilized","No",NA,"Complete",NA,"Bipolar","B1","0%","No","Distal","Outcrop",3,"","Feather","NotPrepared","None","No","No",NA,NA,"RightLateral","dorsal","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.21,7.52,2.3,3.15,0.39,0.31,NA,"Yes","","",1.88962765957447,3.2695652173913,106.8592,0.577944629923042
"12.09.15","P14","CL","CL2","AF7",1704,"CrystalQuartz",NA,"Utilized","No",NA,"Proximal",NA,"Freehand",NA,"0%","YesComplete","LeftLateral","Outcrop",2,"",NA,"NotPrepared","None","No","No",NA,NA,"RightLateral","ventral","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.16,1.64,0.16,NA,"Yes","","",NA,NA,NA,NA
"12.10.15","P14","CL","CL3","BG",1721,"CrystalQuartz",NA,"Utilized","No",NA,"Mesial",NA,"Bipolar",NA,"0%",NA,"RightLateral","Outcrop",2,"",NA,NA,NA,NA,"No",NA,NA,"LeftLateral","ventral","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,"ochre staining on lateral, blade section resued as PE","Yes","","",NA,NA,NA,NA
"12.10.15","P14","CL","CL3","BG",1722,"CrystalQuartz",NA,"Utilized","No",NA,"Mesial",NA,"Freehand",NA,"0%",NA,"RightLateral","Outcrop",2,"",NA,NA,NA,NA,"No",NA,NA,"Ind.","ventral","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,"Yes","","",NA,NA,NA,NA
"12.10.15","P14","CL","CL3","BP",1753,"CrystalQuartz",NA,"Utilized","No",NA,"Distal",NA,"Indeterminate",NA,"0%",NA,"RightLateral","Cobble",4,"","Overshoot",NA,NA,NA,"No",NA,NA,"Distal","dorsal","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"Yes","","",NA,NA,NA,NA
"12.04.15","P14","CL","CL1","N/A",1530,"Dolerite",NA,"Utilized","No",NA,"Proximal",NA,"Freehand",NA,"0%","YesComplete",NA,"Ind.",1,"",NA,"NotPrepared","None","No","No",NA,NA,"LeftLateral","none","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.31,0.84,0.09,"small notching","Yes","","",NA,NA,NA,NA
"12.11.15","P14","CL","CL2","N/A",1780,"FineChert",NA,"RetouchedPiece","No","Indeterminate","Fragment",NA,"Bipolar",NA,"41-60%",NA,"WholeDorsal","Outcrop",2,"",NA,NA,NA,NA,"No",NA,"PiecesEsquillees","Distal","both","PiecesEsquillees","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.17,NA,"No","","",NA,NA,NA,NA
"12.04.15","P14","CL","CL1","N/A",1473,"FineChert",NA,"Utilized","No",NA,"Complete",NA,"Bipolar","Other","11-40%","No","DistalLeftLat","Outcrop",3,"","Hinge","NotPrepared","None","No","No",NA,NA,"Distal","ventral","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.94,"redicrection flake across major bp axis","Yes","","",NA,NA,NA,NA
